'Cement (component 1)(kg in a m^3 mixture)','Blast Furnace Slag (component 2)(kg in a m^3 mixture)','Fly Ash (component 3)(kg in a m^3 mixture)','Water  (component 4)(kg in a m^3 mixture)','Superplasticizer (component 5)(kg in a m^3 mixture)','Coarse Aggregate  (component 6)(kg in a m^3 mixture)','Fine Aggregate (component 7)(kg in a m^3 mixture)','Age (day)','Concrete compressive strength(MPa, megapascals) '
'\'(233.4-277.2]\'','\'(-inf-35.94]\'','\'(-inf-20.01]\'','\'(196.92-209.44]\'','\'(-inf-3.22]\'','\'(938.6-973]\'','\'(833.16-873.02]\'','\'(328.6-inf)\'','\'(26.411-34.438]\''
'\'(277.2-321]\'','\'(-inf-35.94]\'','\'(-inf-20.01]\'','\'(184.4-196.92]\'','\'(-inf-3.22]\'','\'(938.6-973]\'','\'(793.3-833.16]\'','\'(146.6-183]\'','\'(34.438-42.465]\''
'\'(277.2-321]\'','\'(-inf-35.94]\'','\'(-inf-20.01]\'','\'(184.4-196.92]\'','\'(-inf-3.22]\'','\'(938.6-973]\'','\'(793.3-833.16]\'','\'(328.6-inf)\'','\'(34.438-42.465]\''
'\'(277.2-321]\'','\'(-inf-35.94]\'','\'(-inf-20.01]\'','\'(184.4-196.92]\'','\'(-inf-3.22]\'','\'(938.6-973]\'','\'(793.3-833.16]\'','\'(-inf-37.4]\'','\'(10.357-18.384]\''
'\'(277.2-321]\'','\'(-inf-35.94]\'','\'(-inf-20.01]\'','\'(184.4-196.92]\'','\'(-inf-3.22]\'','\'(938.6-973]\'','\'(793.3-833.16]\'','\'(-inf-37.4]\'','\'(26.411-34.438]\''
'\'(277.2-321]\'','\'(-inf-35.94]\'','\'(-inf-20.01]\'','\'(184.4-196.92]\'','\'(-inf-3.22]\'','\'(938.6-973]\'','\'(793.3-833.16]\'','\'(73.8-110.2]\'','\'(26.411-34.438]\''
'\'(233.4-277.2]\'','\'(-inf-35.94]\'','\'(-inf-20.01]\'','\'(184.4-196.92]\'','\'(-inf-3.22]\'','\'(938.6-973]\'','\'(873.02-912.88]\'','\'(-inf-37.4]\'','\'(-inf-10.357]\''
'\'(189.6-233.4]\'','\'(-inf-35.94]\'','\'(-inf-20.01]\'','\'(171.88-184.4]\'','\'(-inf-3.22]\'','\'(1110.6-inf)\'','\'(833.16-873.02]\'','\'(-inf-37.4]\'','\'(-inf-10.357]\''
'\'(189.6-233.4]\'','\'(-inf-35.94]\'','\'(-inf-20.01]\'','\'(171.88-184.4]\'','\'(-inf-3.22]\'','\'(1110.6-inf)\'','\'(833.16-873.02]\'','\'(-inf-37.4]\'','\'(10.357-18.384]\''
'\'(189.6-233.4]\'','\'(-inf-35.94]\'','\'(-inf-20.01]\'','\'(171.88-184.4]\'','\'(-inf-3.22]\'','\'(1110.6-inf)\'','\'(793.3-833.16]\'','\'(-inf-37.4]\'','\'(10.357-18.384]\''
'\'(189.6-233.4]\'','\'(-inf-35.94]\'','\'(-inf-20.01]\'','\'(171.88-184.4]\'','\'(-inf-3.22]\'','\'(1110.6-inf)\'','\'(793.3-833.16]\'','\'(-inf-37.4]\'','\'(10.357-18.384]\''
'\'(321-364.8]\'','\'(-inf-35.94]\'','\'(-inf-20.01]\'','\'(171.88-184.4]\'','\'(-inf-3.22]\'','\'(1041.8-1076.2]\'','\'(753.44-793.3]\'','\'(-inf-37.4]\'','\'(10.357-18.384]\''
'\'(321-364.8]\'','\'(-inf-35.94]\'','\'(-inf-20.01]\'','\'(171.88-184.4]\'','\'(-inf-3.22]\'','\'(1041.8-1076.2]\'','\'(753.44-793.3]\'','\'(-inf-37.4]\'','\'(26.411-34.438]\''
'\'(233.4-277.2]\'','\'(-inf-35.94]\'','\'(-inf-20.01]\'','\'(171.88-184.4]\'','\'(-inf-3.22]\'','\'(1076.2-1110.6]\'','\'(793.3-833.16]\'','\'(-inf-37.4]\'','\'(10.357-18.384]\''
'\'(233.4-277.2]\'','\'(-inf-35.94]\'','\'(-inf-20.01]\'','\'(171.88-184.4]\'','\'(-inf-3.22]\'','\'(1076.2-1110.6]\'','\'(793.3-833.16]\'','\'(-inf-37.4]\'','\'(18.384-26.411]\''
'\'(277.2-321]\'','\'(-inf-35.94]\'','\'(-inf-20.01]\'','\'(171.88-184.4]\'','\'(-inf-3.22]\'','\'(1041.8-1076.2]\'','\'(793.3-833.16]\'','\'(-inf-37.4]\'','\'(10.357-18.384]\''
'\'(277.2-321]\'','\'(-inf-35.94]\'','\'(-inf-20.01]\'','\'(171.88-184.4]\'','\'(-inf-3.22]\'','\'(1041.8-1076.2]\'','\'(793.3-833.16]\'','\'(-inf-37.4]\'','\'(26.411-34.438]\''
'\'(364.8-408.6]\'','\'(-inf-35.94]\'','\'(-inf-20.01]\'','\'(184.4-196.92]\'','\'(-inf-3.22]\'','\'(1007.4-1041.8]\'','\'(753.44-793.3]\'','\'(-inf-37.4]\'','\'(18.384-26.411]\''
'\'(364.8-408.6]\'','\'(-inf-35.94]\'','\'(-inf-20.01]\'','\'(184.4-196.92]\'','\'(-inf-3.22]\'','\'(1007.4-1041.8]\'','\'(753.44-793.3]\'','\'(-inf-37.4]\'','\'(34.438-42.465]\''
'\'(364.8-408.6]\'','\'(-inf-35.94]\'','\'(-inf-20.01]\'','\'(184.4-196.92]\'','\'(-inf-3.22]\'','\'(1007.4-1041.8]\'','\'(713.58-753.44]\'','\'(-inf-37.4]\'','\'(42.465-50.492]\''
'\'(364.8-408.6]\'','\'(-inf-35.94]\'','\'(-inf-20.01]\'','\'(184.4-196.92]\'','\'(-inf-3.22]\'','\'(1007.4-1041.8]\'','\'(713.58-753.44]\'','\'(-inf-37.4]\'','\'(26.411-34.438]\''
'\'(233.4-277.2]\'','\'(-inf-35.94]\'','\'(-inf-20.01]\'','\'(171.88-184.4]\'','\'(-inf-3.22]\'','\'(1076.2-1110.6]\'','\'(793.3-833.16]\'','\'(-inf-37.4]\'','\'(10.357-18.384]\''
'\'(233.4-277.2]\'','\'(-inf-35.94]\'','\'(-inf-20.01]\'','\'(171.88-184.4]\'','\'(-inf-3.22]\'','\'(1076.2-1110.6]\'','\'(793.3-833.16]\'','\'(-inf-37.4]\'','\'(18.384-26.411]\''
'\'(321-364.8]\'','\'(-inf-35.94]\'','\'(-inf-20.01]\'','\'(184.4-196.92]\'','\'(-inf-3.22]\'','\'(1041.8-1076.2]\'','\'(753.44-793.3]\'','\'(-inf-37.4]\'','\'(18.384-26.411]\''
'\'(321-364.8]\'','\'(-inf-35.94]\'','\'(-inf-20.01]\'','\'(184.4-196.92]\'','\'(-inf-3.22]\'','\'(1041.8-1076.2]\'','\'(753.44-793.3]\'','\'(-inf-37.4]\'','\'(26.411-34.438]\''
'\'(189.6-233.4]\'','\'(287.52-323.46]\'','\'(-inf-20.01]\'','\'(196.92-209.44]\'','\'(-inf-3.22]\'','\'(938.6-973]\'','\'(-inf-633.86]\'','\'(-inf-37.4]\'','\'(18.384-26.411]\''
'\'(233.4-277.2]\'','\'(143.76-179.7]\'','\'(-inf-20.01]\'','\'(196.92-209.44]\'','\'(-inf-3.22]\'','\'(973-1007.4]\'','\'(673.72-713.58]\'','\'(73.8-110.2]\'','\'(42.465-50.492]\''
'\'(145.8-189.6]\'','\'(215.64-251.58]\'','\'(-inf-20.01]\'','\'(184.4-196.92]\'','\'(-inf-3.22]\'','\'(904.2-938.6]\'','\'(753.44-793.3]\'','\'(73.8-110.2]\'','\'(42.465-50.492]\''
'\'(-inf-145.8]\'','\'(179.7-215.64]\'','\'(-inf-20.01]\'','\'(196.92-209.44]\'','\'(-inf-3.22]\'','\'(938.6-973]\'','\'(713.58-753.44]\'','\'(-inf-37.4]\'','\'(26.411-34.438]\''
'\'(145.8-189.6]\'','\'(215.64-251.58]\'','\'(-inf-20.01]\'','\'(196.92-209.44]\'','\'(-inf-3.22]\'','\'(973-1007.4]\'','\'(673.72-713.58]\'','\'(-inf-37.4]\'','\'(-inf-10.357]\''
'\'(-inf-145.8]\'','\'(179.7-215.64]\'','\'(-inf-20.01]\'','\'(196.92-209.44]\'','\'(-inf-3.22]\'','\'(938.6-973]\'','\'(793.3-833.16]\'','\'(73.8-110.2]\'','\'(26.411-34.438]\''
'\'(145.8-189.6]\'','\'(107.82-143.76]\'','\'(-inf-20.01]\'','\'(196.92-209.44]\'','\'(-inf-3.22]\'','\'(938.6-973]\'','\'(793.3-833.16]\'','\'(-inf-37.4]\'','\'(-inf-10.357]\''
'\'(-inf-145.8]\'','\'(143.76-179.7]\'','\'(-inf-20.01]\'','\'(184.4-196.92]\'','\'(-inf-3.22]\'','\'(869.8-904.2]\'','\'(912.88-952.74]\'','\'(-inf-37.4]\'','\'(-inf-10.357]\''
'\'(-inf-145.8]\'','\'(143.76-179.7]\'','\'(-inf-20.01]\'','\'(184.4-196.92]\'','\'(-inf-3.22]\'','\'(869.8-904.2]\'','\'(912.88-952.74]\'','\'(73.8-110.2]\'','\'(18.384-26.411]\''
'\'(-inf-145.8]\'','\'(179.7-215.64]\'','\'(-inf-20.01]\'','\'(196.92-209.44]\'','\'(-inf-3.22]\'','\'(938.6-973]\'','\'(793.3-833.16]\'','\'(-inf-37.4]\'','\'(18.384-26.411]\''
'\'(145.8-189.6]\'','\'(215.64-251.58]\'','\'(-inf-20.01]\'','\'(196.92-209.44]\'','\'(-inf-3.22]\'','\'(973-1007.4]\'','\'(673.72-713.58]\'','\'(-inf-37.4]\'','\'(26.411-34.438]\''
'\'(189.6-233.4]\'','\'(107.82-143.76]\'','\'(-inf-20.01]\'','\'(184.4-196.92]\'','\'(-inf-3.22]\'','\'(938.6-973]\'','\'(793.3-833.16]\'','\'(-inf-37.4]\'','\'(10.357-18.384]\''
'\'(-inf-145.8]\'','\'(143.76-179.7]\'','\'(-inf-20.01]\'','\'(196.92-209.44]\'','\'(-inf-3.22]\'','\'(904.2-938.6]\'','\'(833.16-873.02]\'','\'(-inf-37.4]\'','\'(18.384-26.411]\''
'\'(277.2-321]\'','\'(179.7-215.64]\'','\'(-inf-20.01]\'','\'(196.92-209.44]\'','\'(-inf-3.22]\'','\'(938.6-973]\'','\'(-inf-633.86]\'','\'(-inf-37.4]\'','\'(18.384-26.411]\''
'\'(-inf-145.8]\'','\'(143.76-179.7]\'','\'(-inf-20.01]\'','\'(196.92-209.44]\'','\'(-inf-3.22]\'','\'(904.2-938.6]\'','\'(833.16-873.02]\'','\'(73.8-110.2]\'','\'(26.411-34.438]\''
'\'(-inf-145.8]\'','\'(143.76-179.7]\'','\'(-inf-20.01]\'','\'(184.4-196.92]\'','\'(-inf-3.22]\'','\'(904.2-938.6]\'','\'(873.02-912.88]\'','\'(73.8-110.2]\'','\'(26.411-34.438]\''
'\'(-inf-145.8]\'','\'(179.7-215.64]\'','\'(-inf-20.01]\'','\'(196.92-209.44]\'','\'(-inf-3.22]\'','\'(938.6-973]\'','\'(713.58-753.44]\'','\'(-inf-37.4]\'','\'(10.357-18.384]\''
'\'(145.8-189.6]\'','\'(215.64-251.58]\'','\'(-inf-20.01]\'','\'(184.4-196.92]\'','\'(-inf-3.22]\'','\'(904.2-938.6]\'','\'(753.44-793.3]\'','\'(-inf-37.4]\'','\'(26.411-34.438]\''
'\'(-inf-145.8]\'','\'(179.7-215.64]\'','\'(-inf-20.01]\'','\'(184.4-196.92]\'','\'(-inf-3.22]\'','\'(904.2-938.6]\'','\'(833.16-873.02]\'','\'(-inf-37.4]\'','\'(26.411-34.438]\''
'\'(233.4-277.2]\'','\'(143.76-179.7]\'','\'(-inf-20.01]\'','\'(196.92-209.44]\'','\'(-inf-3.22]\'','\'(973-1007.4]\'','\'(673.72-713.58]\'','\'(-inf-37.4]\'','\'(18.384-26.411]\''
'\'(145.8-189.6]\'','\'(107.82-143.76]\'','\'(-inf-20.01]\'','\'(184.4-196.92]\'','\'(-inf-3.22]\'','\'(938.6-973]\'','\'(833.16-873.02]\'','\'(-inf-37.4]\'','\'(10.357-18.384]\''
'\'(189.6-233.4]\'','\'(287.52-323.46]\'','\'(-inf-20.01]\'','\'(184.4-196.92]\'','\'(-inf-3.22]\'','\'(904.2-938.6]\'','\'(713.58-753.44]\'','\'(-inf-37.4]\'','\'(10.357-18.384]\''
'\'(189.6-233.4]\'','\'(287.52-323.46]\'','\'(-inf-20.01]\'','\'(184.4-196.92]\'','\'(-inf-3.22]\'','\'(904.2-938.6]\'','\'(713.58-753.44]\'','\'(-inf-37.4]\'','\'(34.438-42.465]\''
'\'(145.8-189.6]\'','\'(71.88-107.82]\'','\'(-inf-20.01]\'','\'(184.4-196.92]\'','\'(-inf-3.22]\'','\'(869.8-904.2]\'','\'(912.88-952.74]\'','\'(-inf-37.4]\'','\'(-inf-10.357]\''
'\'(277.2-321]\'','\'(179.7-215.64]\'','\'(-inf-20.01]\'','\'(184.4-196.92]\'','\'(-inf-3.22]\'','\'(904.2-938.6]\'','\'(713.58-753.44]\'','\'(-inf-37.4]\'','\'(10.357-18.384]\''
'\'(277.2-321]\'','\'(179.7-215.64]\'','\'(-inf-20.01]\'','\'(196.92-209.44]\'','\'(-inf-3.22]\'','\'(938.6-973]\'','\'(-inf-633.86]\'','\'(-inf-37.4]\'','\'(42.465-50.492]\''
'\'(233.4-277.2]\'','\'(143.76-179.7]\'','\'(-inf-20.01]\'','\'(184.4-196.92]\'','\'(-inf-3.22]\'','\'(938.6-973]\'','\'(713.58-753.44]\'','\'(-inf-37.4]\'','\'(18.384-26.411]\''
'\'(145.8-189.6]\'','\'(107.82-143.76]\'','\'(-inf-20.01]\'','\'(184.4-196.92]\'','\'(-inf-3.22]\'','\'(938.6-973]\'','\'(833.16-873.02]\'','\'(-inf-37.4]\'','\'(-inf-10.357]\''
'\'(189.6-233.4]\'','\'(107.82-143.76]\'','\'(-inf-20.01]\'','\'(196.92-209.44]\'','\'(-inf-3.22]\'','\'(973-1007.4]\'','\'(713.58-753.44]\'','\'(-inf-37.4]\'','\'(10.357-18.384]\''
'\'(233.4-277.2]\'','\'(143.76-179.7]\'','\'(-inf-20.01]\'','\'(184.4-196.92]\'','\'(-inf-3.22]\'','\'(938.6-973]\'','\'(713.58-753.44]\'','\'(-inf-37.4]\'','\'(10.357-18.384]\''
'\'(145.8-189.6]\'','\'(107.82-143.76]\'','\'(-inf-20.01]\'','\'(196.92-209.44]\'','\'(-inf-3.22]\'','\'(938.6-973]\'','\'(793.3-833.16]\'','\'(73.8-110.2]\'','\'(26.411-34.438]\''
'\'(145.8-189.6]\'','\'(215.64-251.58]\'','\'(-inf-20.01]\'','\'(196.92-209.44]\'','\'(-inf-3.22]\'','\'(973-1007.4]\'','\'(673.72-713.58]\'','\'(-inf-37.4]\'','\'(10.357-18.384]\''
'\'(-inf-145.8]\'','\'(143.76-179.7]\'','\'(-inf-20.01]\'','\'(184.4-196.92]\'','\'(-inf-3.22]\'','\'(869.8-904.2]\'','\'(912.88-952.74]\'','\'(-inf-37.4]\'','\'(-inf-10.357]\''
'\'(277.2-321]\'','\'(179.7-215.64]\'','\'(-inf-20.01]\'','\'(184.4-196.92]\'','\'(-inf-3.22]\'','\'(904.2-938.6]\'','\'(713.58-753.44]\'','\'(-inf-37.4]\'','\'(34.438-42.465]\''
'\'(189.6-233.4]\'','\'(107.82-143.76]\'','\'(-inf-20.01]\'','\'(196.92-209.44]\'','\'(-inf-3.22]\'','\'(973-1007.4]\'','\'(713.58-753.44]\'','\'(-inf-37.4]\'','\'(26.411-34.438]\''
'\'(-inf-145.8]\'','\'(143.76-179.7]\'','\'(-inf-20.01]\'','\'(184.4-196.92]\'','\'(-inf-3.22]\'','\'(869.8-904.2]\'','\'(912.88-952.74]\'','\'(-inf-37.4]\'','\'(10.357-18.384]\''
'\'(145.8-189.6]\'','\'(107.82-143.76]\'','\'(-inf-20.01]\'','\'(184.4-196.92]\'','\'(-inf-3.22]\'','\'(938.6-973]\'','\'(833.16-873.02]\'','\'(-inf-37.4]\'','\'(18.384-26.411]\''
'\'(145.8-189.6]\'','\'(107.82-143.76]\'','\'(-inf-20.01]\'','\'(196.92-209.44]\'','\'(-inf-3.22]\'','\'(938.6-973]\'','\'(793.3-833.16]\'','\'(-inf-37.4]\'','\'(18.384-26.411]\''
'\'(-inf-145.8]\'','\'(179.7-215.64]\'','\'(-inf-20.01]\'','\'(184.4-196.92]\'','\'(-inf-3.22]\'','\'(904.2-938.6]\'','\'(833.16-873.02]\'','\'(73.8-110.2]\'','\'(34.438-42.465]\''
'\'(189.6-233.4]\'','\'(287.52-323.46]\'','\'(-inf-20.01]\'','\'(184.4-196.92]\'','\'(-inf-3.22]\'','\'(904.2-938.6]\'','\'(713.58-753.44]\'','\'(73.8-110.2]\'','\'(50.492-58.519]\''
'\'(-inf-145.8]\'','\'(179.7-215.64]\'','\'(-inf-20.01]\'','\'(184.4-196.92]\'','\'(-inf-3.22]\'','\'(904.2-938.6]\'','\'(833.16-873.02]\'','\'(-inf-37.4]\'','\'(10.357-18.384]\''
'\'(277.2-321]\'','\'(179.7-215.64]\'','\'(-inf-20.01]\'','\'(196.92-209.44]\'','\'(-inf-3.22]\'','\'(938.6-973]\'','\'(-inf-633.86]\'','\'(-inf-37.4]\'','\'(10.357-18.384]\''
'\'(233.4-277.2]\'','\'(143.76-179.7]\'','\'(-inf-20.01]\'','\'(184.4-196.92]\'','\'(-inf-3.22]\'','\'(938.6-973]\'','\'(713.58-753.44]\'','\'(73.8-110.2]\'','\'(42.465-50.492]\''
'\'(-inf-145.8]\'','\'(143.76-179.7]\'','\'(-inf-20.01]\'','\'(196.92-209.44]\'','\'(-inf-3.22]\'','\'(904.2-938.6]\'','\'(833.16-873.02]\'','\'(-inf-37.4]\'','\'(-inf-10.357]\''
'\'(145.8-189.6]\'','\'(215.64-251.58]\'','\'(-inf-20.01]\'','\'(184.4-196.92]\'','\'(-inf-3.22]\'','\'(904.2-938.6]\'','\'(753.44-793.3]\'','\'(-inf-37.4]\'','\'(10.357-18.384]\''
'\'(277.2-321]\'','\'(179.7-215.64]\'','\'(-inf-20.01]\'','\'(184.4-196.92]\'','\'(-inf-3.22]\'','\'(904.2-938.6]\'','\'(713.58-753.44]\'','\'(-inf-37.4]\'','\'(18.384-26.411]\''
'\'(189.6-233.4]\'','\'(107.82-143.76]\'','\'(-inf-20.01]\'','\'(196.92-209.44]\'','\'(-inf-3.22]\'','\'(973-1007.4]\'','\'(713.58-753.44]\'','\'(-inf-37.4]\'','\'(-inf-10.357]\''
'\'(189.6-233.4]\'','\'(107.82-143.76]\'','\'(-inf-20.01]\'','\'(196.92-209.44]\'','\'(-inf-3.22]\'','\'(973-1007.4]\'','\'(713.58-753.44]\'','\'(73.8-110.2]\'','\'(34.438-42.465]\''
'\'(145.8-189.6]\'','\'(71.88-107.82]\'','\'(-inf-20.01]\'','\'(184.4-196.92]\'','\'(-inf-3.22]\'','\'(869.8-904.2]\'','\'(912.88-952.74]\'','\'(-inf-37.4]\'','\'(10.357-18.384]\''
'\'(233.4-277.2]\'','\'(143.76-179.7]\'','\'(-inf-20.01]\'','\'(184.4-196.92]\'','\'(-inf-3.22]\'','\'(938.6-973]\'','\'(713.58-753.44]\'','\'(-inf-37.4]\'','\'(26.411-34.438]\''
'\'(-inf-145.8]\'','\'(143.76-179.7]\'','\'(-inf-20.01]\'','\'(184.4-196.92]\'','\'(-inf-3.22]\'','\'(904.2-938.6]\'','\'(873.02-912.88]\'','\'(-inf-37.4]\'','\'(18.384-26.411]\''
'\'(145.8-189.6]\'','\'(107.82-143.76]\'','\'(-inf-20.01]\'','\'(196.92-209.44]\'','\'(-inf-3.22]\'','\'(938.6-973]\'','\'(793.3-833.16]\'','\'(-inf-37.4]\'','\'(10.357-18.384]\''
'\'(-inf-145.8]\'','\'(143.76-179.7]\'','\'(-inf-20.01]\'','\'(196.92-209.44]\'','\'(-inf-3.22]\'','\'(904.2-938.6]\'','\'(833.16-873.02]\'','\'(-inf-37.4]\'','\'(-inf-10.357]\''
'\'(189.6-233.4]\'','\'(287.52-323.46]\'','\'(-inf-20.01]\'','\'(196.92-209.44]\'','\'(-inf-3.22]\'','\'(938.6-973]\'','\'(-inf-633.86]\'','\'(-inf-37.4]\'','\'(34.438-42.465]\''
'\'(189.6-233.4]\'','\'(287.52-323.46]\'','\'(-inf-20.01]\'','\'(196.92-209.44]\'','\'(-inf-3.22]\'','\'(938.6-973]\'','\'(-inf-633.86]\'','\'(-inf-37.4]\'','\'(-inf-10.357]\''
'\'(-inf-145.8]\'','\'(179.7-215.64]\'','\'(-inf-20.01]\'','\'(184.4-196.92]\'','\'(-inf-3.22]\'','\'(904.2-938.6]\'','\'(833.16-873.02]\'','\'(-inf-37.4]\'','\'(-inf-10.357]\''
'\'(277.2-321]\'','\'(179.7-215.64]\'','\'(-inf-20.01]\'','\'(184.4-196.92]\'','\'(-inf-3.22]\'','\'(904.2-938.6]\'','\'(713.58-753.44]\'','\'(73.8-110.2]\'','\'(50.492-58.519]\''
'\'(189.6-233.4]\'','\'(107.82-143.76]\'','\'(-inf-20.01]\'','\'(184.4-196.92]\'','\'(-inf-3.22]\'','\'(938.6-973]\'','\'(793.3-833.16]\'','\'(-inf-37.4]\'','\'(10.357-18.384]\''
'\'(189.6-233.4]\'','\'(107.82-143.76]\'','\'(-inf-20.01]\'','\'(184.4-196.92]\'','\'(-inf-3.22]\'','\'(938.6-973]\'','\'(793.3-833.16]\'','\'(-inf-37.4]\'','\'(26.411-34.438]\''
'\'(233.4-277.2]\'','\'(143.76-179.7]\'','\'(-inf-20.01]\'','\'(196.92-209.44]\'','\'(-inf-3.22]\'','\'(973-1007.4]\'','\'(673.72-713.58]\'','\'(-inf-37.4]\'','\'(-inf-10.357]\''
'\'(-inf-145.8]\'','\'(179.7-215.64]\'','\'(-inf-20.01]\'','\'(196.92-209.44]\'','\'(-inf-3.22]\'','\'(938.6-973]\'','\'(793.3-833.16]\'','\'(-inf-37.4]\'','\'(-inf-10.357]\''
'\'(145.8-189.6]\'','\'(71.88-107.82]\'','\'(-inf-20.01]\'','\'(184.4-196.92]\'','\'(-inf-3.22]\'','\'(869.8-904.2]\'','\'(912.88-952.74]\'','\'(73.8-110.2]\'','\'(18.384-26.411]\''
'\'(189.6-233.4]\'','\'(107.82-143.76]\'','\'(-inf-20.01]\'','\'(184.4-196.92]\'','\'(-inf-3.22]\'','\'(938.6-973]\'','\'(793.3-833.16]\'','\'(73.8-110.2]\'','\'(42.465-50.492]\''
'\'(-inf-145.8]\'','\'(143.76-179.7]\'','\'(-inf-20.01]\'','\'(184.4-196.92]\'','\'(-inf-3.22]\'','\'(904.2-938.6]\'','\'(873.02-912.88]\'','\'(-inf-37.4]\'','\'(-inf-10.357]\''
'\'(145.8-189.6]\'','\'(107.82-143.76]\'','\'(-inf-20.01]\'','\'(184.4-196.92]\'','\'(-inf-3.22]\'','\'(938.6-973]\'','\'(833.16-873.02]\'','\'(73.8-110.2]\'','\'(26.411-34.438]\''
'\'(233.4-277.2]\'','\'(143.76-179.7]\'','\'(-inf-20.01]\'','\'(196.92-209.44]\'','\'(-inf-3.22]\'','\'(973-1007.4]\'','\'(673.72-713.58]\'','\'(-inf-37.4]\'','\'(34.438-42.465]\''
'\'(277.2-321]\'','\'(179.7-215.64]\'','\'(-inf-20.01]\'','\'(196.92-209.44]\'','\'(-inf-3.22]\'','\'(938.6-973]\'','\'(-inf-633.86]\'','\'(73.8-110.2]\'','\'(50.492-58.519]\''
'\'(189.6-233.4]\'','\'(287.52-323.46]\'','\'(-inf-20.01]\'','\'(184.4-196.92]\'','\'(-inf-3.22]\'','\'(904.2-938.6]\'','\'(713.58-753.44]\'','\'(-inf-37.4]\'','\'(18.384-26.411]\''
'\'(145.8-189.6]\'','\'(215.64-251.58]\'','\'(-inf-20.01]\'','\'(184.4-196.92]\'','\'(-inf-3.22]\'','\'(904.2-938.6]\'','\'(753.44-793.3]\'','\'(-inf-37.4]\'','\'(-inf-10.357]\''
'\'(145.8-189.6]\'','\'(71.88-107.82]\'','\'(-inf-20.01]\'','\'(184.4-196.92]\'','\'(-inf-3.22]\'','\'(869.8-904.2]\'','\'(912.88-952.74]\'','\'(-inf-37.4]\'','\'(-inf-10.357]\''
'\'(-inf-145.8]\'','\'(179.7-215.64]\'','\'(-inf-20.01]\'','\'(196.92-209.44]\'','\'(-inf-3.22]\'','\'(938.6-973]\'','\'(713.58-753.44]\'','\'(73.8-110.2]\'','\'(34.438-42.465]\''
'\'(-inf-145.8]\'','\'(143.76-179.7]\'','\'(-inf-20.01]\'','\'(184.4-196.92]\'','\'(-inf-3.22]\'','\'(904.2-938.6]\'','\'(873.02-912.88]\'','\'(-inf-37.4]\'','\'(-inf-10.357]\''
'\'(-inf-145.8]\'','\'(179.7-215.64]\'','\'(-inf-20.01]\'','\'(196.92-209.44]\'','\'(-inf-3.22]\'','\'(938.6-973]\'','\'(713.58-753.44]\'','\'(-inf-37.4]\'','\'(-inf-10.357]\''
'\'(-inf-145.8]\'','\'(179.7-215.64]\'','\'(-inf-20.01]\'','\'(196.92-209.44]\'','\'(-inf-3.22]\'','\'(938.6-973]\'','\'(793.3-833.16]\'','\'(-inf-37.4]\'','\'(-inf-10.357]\''
'\'(145.8-189.6]\'','\'(215.64-251.58]\'','\'(-inf-20.01]\'','\'(196.92-209.44]\'','\'(-inf-3.22]\'','\'(973-1007.4]\'','\'(673.72-713.58]\'','\'(73.8-110.2]\'','\'(42.465-50.492]\''
'\'(189.6-233.4]\'','\'(287.52-323.46]\'','\'(-inf-20.01]\'','\'(196.92-209.44]\'','\'(-inf-3.22]\'','\'(938.6-973]\'','\'(-inf-633.86]\'','\'(73.8-110.2]\'','\'(50.492-58.519]\''
'\'(277.2-321]\'','\'(-inf-35.94]\'','\'(-inf-20.01]\'','\'(184.4-196.92]\'','\'(-inf-3.22]\'','\'(1007.4-1041.8]\'','\'(793.3-833.16]\'','\'(-inf-37.4]\'','\'(10.357-18.384]\''
'\'(277.2-321]\'','\'(-inf-35.94]\'','\'(-inf-20.01]\'','\'(184.4-196.92]\'','\'(-inf-3.22]\'','\'(1007.4-1041.8]\'','\'(793.3-833.16]\'','\'(-inf-37.4]\'','\'(10.357-18.384]\''
'\'(277.2-321]\'','\'(-inf-35.94]\'','\'(-inf-20.01]\'','\'(184.4-196.92]\'','\'(-inf-3.22]\'','\'(1007.4-1041.8]\'','\'(793.3-833.16]\'','\'(-inf-37.4]\'','\'(26.411-34.438]\''
'\'(277.2-321]\'','\'(-inf-35.94]\'','\'(-inf-20.01]\'','\'(184.4-196.92]\'','\'(-inf-3.22]\'','\'(1007.4-1041.8]\'','\'(793.3-833.16]\'','\'(73.8-110.2]\'','\'(34.438-42.465]\''
'\'(277.2-321]\'','\'(-inf-35.94]\'','\'(-inf-20.01]\'','\'(184.4-196.92]\'','\'(-inf-3.22]\'','\'(1007.4-1041.8]\'','\'(793.3-833.16]\'','\'(110.2-146.6]\'','\'(34.438-42.465]\''
'\'(321-364.8]\'','\'(-inf-35.94]\'','\'(-inf-20.01]\'','\'(184.4-196.92]\'','\'(-inf-3.22]\'','\'(1007.4-1041.8]\'','\'(793.3-833.16]\'','\'(-inf-37.4]\'','\'(10.357-18.384]\''
'\'(321-364.8]\'','\'(-inf-35.94]\'','\'(-inf-20.01]\'','\'(184.4-196.92]\'','\'(-inf-3.22]\'','\'(1007.4-1041.8]\'','\'(793.3-833.16]\'','\'(-inf-37.4]\'','\'(10.357-18.384]\''
'\'(321-364.8]\'','\'(-inf-35.94]\'','\'(-inf-20.01]\'','\'(184.4-196.92]\'','\'(-inf-3.22]\'','\'(1007.4-1041.8]\'','\'(793.3-833.16]\'','\'(-inf-37.4]\'','\'(26.411-34.438]\''
