4	0	6	0	479.96
5	0	1	7	474.68
7	3	1	7	437.96
7	4	0	7	439.71
4	5	4	0	469.64
5	2	6	8	465.48
6	4	5	4	443.24
1	6	0	5	451.16
6	4	0	8	448.9
0	0	4	4	482.1
5	7	2	7	467.95
6	6	4	4	450.57
6	5	4	7	466.2
7	4	2	7	447.67
4	0	0	1	478.63
5	0	2	4	471.85
4	0	4	0	479.4
0	0	2	3	473.62
4	5	2	1	474.1
6	2	1	0	446.68
1	6	0	1	445.6
0	0	9	0	483.52
2	6	2	7	438.57
5	0	2	4	471.7
2	4	1	2	431.03
7	3	2	2	435.17
2	4	5	7	432.54
1	4	4	1	443.44
3	2	1	3	451.23
1	3	1	3	439.04
6	1	4	1	454.22
2	2	1	8	438.97
4	0	3	1	484.03
0	0	2	0	487.15
5	0	2	4	474.02
2	3	5	4	433.03
6	5	2	6	461.97
1	6	0	4	440.43
1	6	1	0	438.8
4	0	1	3	474.42
3	5	0	1	450.77
2	4	1	2	443.26
4	0	3	3	468.27
1	4	2	6	443.13
5	0	0	0	466.27
2	4	1	6	428.28
1	4	0	4	438.35
1	2	1	1	445.17
7	3	5	6	431.46
4	0	4	0	475.57
6	3	0	4	441.85
7	3	5	5	435.43
7	4	5	8	428.37
1	3	4	6	442.2
3	0	1	4	464.69
5	0	2	4	468.55
3	1	4	8	460.59
1	3	2	4	431.65
0	0	4	1	486.26
3	1	4	4	459.43
6	6	4	0	444.66
2	8	0	6	431.23
7	3	0	8	436.43
1	1	0	2	442.64
6	1	4	8	446.19
4	5	4	0	478.36
3	5	0	8	465.03
1	4	0	6	436.56
1	1	0	8	448.11
6	2	0	4	459.12
6	6	2	0	445.58
1	2	1	8	443.09
0	0	5	0	485.83
1	1	0	6	444.93
6	6	4	4	447.73
1	2	5	6	440.9
2	3	1	8	441.14
6	2	1	4	447.32
1	2	2	6	449.81
1	6	4	7	442.92
0	0	6	3	474.87
6	2	1	4	449.8
7	4	0	6	435.13
2	6	0	6	440.29
0	0	3	3	477.45
2	3	1	6	433.94
5	5	0	6	459.66
4	0	4	3	464.5
2	2	5	7	438.97
7	4	0	7	436.13
3	5	0	3	458.05
2	4	1	1	433.25
0	0	9	1	477.97
6	1	4	8	457.29
5	0	7	3	469.05
1	6	4	8	442.72
5	0	4	8	471.24
3	5	4	0	459.63
0	0	2	0	478.56
6	4	2	1	448.65
4	0	2	4	474.92
5	0	1	4	465.5
4	5	2	4	470.46
1	1	0	6	440.38
7	3	5	8	430.17
6	1	4	6	452.56
5	5	4	1	462.6
3	1	4	8	460.57
5	5	4	1	465.05
5	5	0	8	475.38
4	0	0	6	477.04
1	6	0	6	442.2
1	1	0	1	448.19
4	5	2	0	470.32
4	5	2	4	485.21
6	4	5	1	445.83
0	0	4	0	484.17
0	7	0	0	482.25
4	0	0	6	474.63
4	5	2	4	482.55
0	7	4	4	482.98
1	2	1	6	442.12
4	5	0	0	471.98
4	0	2	3	463.16
3	2	0	4	456.49
2	4	1	8	427.82
6	6	0	4	442.28
4	0	3	4	478.3
4	0	2	0	481.24
3	5	0	0	450.62
6	6	1	0	439.18
6	3	0	0	442.37
7	8	2	7	432.32
2	6	0	7	445.02
4	5	2	0	473
2	4	1	1	431.36
6	6	4	4	450.43
2	8	0	1	433.61
5	2	6	1	461.16
6	6	1	0	438.86
3	2	5	3	450.85
2	3	4	7	439.25
0	0	6	0	479.61
6	4	0	1	447.22
0	0	3	1	475.55
2	4	2	7	450.22
4	5	1	1	472.88
3	2	0	1	450.29
1	2	1	1	449.52
3	0	1	6	461.16
5	0	0	8	467.78
5	0	5	4	468.21
0	5	0	0	481.87
1	3	2	4	434.81
4	0	3	3	473.78
5	5	0	3	464.7
7	8	8	6	431.44
5	0	0	0	470.47
1	4	5	6	434.48
3	5	0	0	448.79
4	0	4	0	473.34
0	0	9	4	476.01
5	0	2	6	470.1
6	2	1	0	448.71
6	4	0	6	452.05
2	3	5	1	430.98
6	6	0	0	443.76
1	1	0	8	438.59
4	0	4	4	477.85
9	0	0	3	491.25
5	0	0	4	473.11
4	0	3	1	479.59
4	0	6	4	492.88
1	3	0	1	433.44
0	0	4	6	485.95
3	4	2	0	451.85
0	5	4	4	484.07
8	8	1	8	435.58
3	4	2	4	447.47
5	0	2	7	466.54
3	5	0	4	464.45
4	0	4	6	471.86
2	3	0	1	431.29
6	5	1	4	450.54
0	0	4	0	491.1
1	4	5	4	429.53
5	0	2	4	473.2
4	5	4	0	470.4
0	0	0	6	488.12
2	3	0	6	429.06
6	4	2	6	455.18
3	5	1	1	452.55
3	5	2	1	456.85
7	6	0	8	439.32
2	8	1	1	443.13
6	2	0	4	456.7
3	6	4	3	450.55
3	5	0	3	458.57
0	0	4	0	490.83
7	3	2	8	426.48
1	3	0	4	436.28
2	1	1	8	435.69
9	0	1	3	491.22
0	0	3	3	478.24
6	6	4	6	453.28
6	1	4	0	449.76
6	1	0	0	449.76
5	0	2	6	471.66
5	5	4	6	460.2
6	1	1	6	449.64
1	6	4	7	446.63
2	4	2	7	434.55
3	6	0	0	453.37
6	4	4	1	450.25
6	1	0	0	444.85
7	3	0	7	427.36
1	2	0	1	444.82
6	6	2	1	447.54
2	4	1	6	427.35
6	2	1	0	442.52
2	2	5	8	437.09
2	4	1	1	433.79
4	0	1	1	472.84
2	3	0	6	434.94
7	3	0	7	435.71
6	4	1	8	446.57
1	6	0	8	443.14
6	4	0	6	445.27
9	0	2	4	492.46
6	1	4	6	452.33
6	6	4	2	444.22
6	4	5	0	434.41
3	5	2	4	465.26
5	2	0	3	463.46
4	0	9	1	475.01
1	6	1	4	437.33
6	1	4	8	456.52
1	3	0	1	441.28
4	0	4	6	471.32
5	0	2	4	467.29
2	1	0	5	436.64
5	0	0	4	471.19
4	0	4	1	477.41
2	3	0	1	433.88
4	0	4	0	477.91
6	4	5	0	439.06
3	5	2	9	462.18
5	5	4	4	471.03
3	0	3	1	463.79
5	5	2	1	468.92
6	4	2	1	448.26
3	5	2	3	463.89
1	4	4	6	444.35
4	0	2	4	474.46
4	7	2	8	478.7
2	2	0	7	439.8
1	4	0	1	443.75
7	3	0	5	428.69
4	5	0	4	480.35
0	5	2	0	489.05
6	4	0	3	448.73
0	0	3	0	484.44
2	4	2	7	436.69
5	2	2	3	460.03
1	6	0	4	436.05
8	8	0	8	432.22
7	4	4	7	432.66
2	3	4	7	439.14
1	2	1	6	442.6
3	6	2	1	456.5
1	6	0	4	443.43
6	6	4	4	440.98
1	4	5	6	432.71
4	0	4	6	478.88
0	0	6	4	476.58
6	2	1	1	454.63
5	0	2	4	471.39
2	3	1	0	431.78
5	5	0	0	467.74
2	3	1	4	434.25
0	0	2	0	481.32
4	0	3	1	460.72
1	3	5	0	435.61
3	2	0	3	451.14
3	1	2	4	455.91
1	1	2	0	445.85
4	2	4	1	464.68
7	8	0	8	435.56
4	2	6	1	470.76
5	5	0	0	468.93
5	0	2	4	467.12
1	4	4	4	439.03
6	2	1	8	447.12
3	2	2	1	463.47
1	3	0	1	430.86
2	8	0	1	434.78
2	2	1	8	437.93
3	0	1	1	462.83
1	2	0	2	443.12
5	0	4	0	451.93
2	3	0	2	443.79
5	0	1	6	461.39
7	3	1	7	438.63
0	5	0	0	469.1
1	2	5	6	442.46
5	0	4	3	465.96
6	1	2	8	446.36
4	0	3	0	464.12
5	5	3	4	472.67
1	3	1	3	433.23
1	2	1	4	441.54
6	1	0	0	448.92
5	0	4	6	470.21
0	0	2	0	483.54
4	5	2	4	477.56
7	4	4	7	432.45
5	5	2	0	464.73
2	4	1	4	431.39
4	0	2	4	471.32
1	6	4	7	444.35
5	5	9	6	466.64
7	8	1	6	431.27
2	6	1	1	437.41
2	4	0	6	437.65
5	0	0	3	462.59
4	0	2	0	479.11
3	5	4	2	456.37
5	5	9	1	467.29
4	7	6	1	478.88
6	6	4	4	450.41
1	2	5	1	439.83
7	3	5	7	432.76
1	4	2	5	444.9
5	5	2	1	469.53
6	4	2	1	449.04
1	3	0	6	436.67
4	5	4	4	484.94
6	6	3	8	453.3
0	0	0	4	487.84
3	5	3	2	471
5	0	8	0	466.83
6	3	0	1	441.47
7	3	5	2	435.5
2	4	5	6	429.91
3	5	1	1	455.01
8	8	0	8	431.81
3	5	4	6	458.3
6	6	0	4	452.41
1	6	0	4	440.08
4	5	1	4	469.55
1	1	1	4	440.12
2	4	8	8	432.66
1	3	0	4	439.36
6	1	0	0	446.71
5	5	3	6	462.48
2	3	0	1	434.31
1	4	0	0	434.5
2	4	4	2	439.6
5	0	3	1	458.49
2	4	2	2	437.65
5	5	2	7	466.63
3	0	2	6	466.8
5	5	0	0	456.33
6	2	0	4	455.45
6	3	0	3	434.36
1	1	0	4	441.46
6	6	4	0	442.58
1	6	4	8	440.85
4	0	0	0	460.6
1	6	0	4	445.64
6	3	2	4	443.51
1	6	0	4	445.72
6	4	0	4	443.67
1	2	1	4	441.78
2	6	2	2	438.5
5	0	2	4	465.74
6	4	0	1	447.46
4	5	4	4	468.91
7	4	1	2	438.19
4	0	4	0	475.44
1	4	0	6	437.04
1	5	2	6	455.06
6	2	1	0	445.2
0	0	3	6	474.42
6	6	0	4	448.15
4	0	2	4	472.41
4	5	3	8	470.33
2	4	0	7	430.2
6	5	2	2	450.92
7	4	0	2	441.56
6	2	1	0	449
5	0	0	0	469.94
6	4	4	0	440.81
0	0	6	0	479.74
3	0	3	2	466.61
2	1	1	8	436.8
6	2	1	1	454.28
4	0	4	8	475.61
4	0	4	1	474.07
6	2	1	0	448.03
6	2	5	4	447.47
2	4	0	7	429.05
4	5	4	0	479.16
1	3	5	3	432
1	4	0	8	439.15
2	6	0	8	449.81
5	2	4	0	457.45
1	5	1	7	452.73
3	5	0	1	448.88
2	4	2	6	436.81
5	0	0	3	464.17
1	4	1	1	439.52
1	6	4	1	440.87
6	6	4	1	442.67
6	1	2	4	447.85
5	0	8	4	469.18
2	4	0	2	439.17
6	5	2	6	461.9
3	2	1	3	447.43
2	3	5	6	425.2
2	6	2	7	446.56
3	2	0	0	455.42
1	4	0	0	439.77
3	5	0	4	466.31
1	4	0	4	434.45
2	6	2	2	446.94
1	6	0	4	445.59
5	0	0	1	472.57
0	0	2	4	485.35
2	6	0	6	435.11
4	0	4	6	479.23
1	6	0	4	444.35
1	6	2	1	439.8
7	3	1	8	430.45
4	0	4	6	475.43
5	0	2	0	460.61
1	4	0	8	443.21
6	6	0	3	445.29
4	5	2	4	478.05
5	2	4	0	470.96
5	5	2	3	465.63
4	5	3	8	484.63
6	1	2	6	452.43
3	6	4	1	452.91
3	5	3	5	468.22
4	0	4	0	478.27
4	0	3	1	474.93
4	0	4	6	482.06
4	0	4	4	480.11
5	0	2	0	469.83
5	0	0	8	475.61
2	3	0	1	441.93
2	2	5	8	439.77
3	5	4	7	456.98
3	5	6	4	460.99
7	4	0	2	441.06
7	3	1	2	432.99
1	4	0	0	431.32
3	5	5	0	454.59
1	6	0	4	448.3
5	0	3	6	476.37
2	8	1	4	435.81
1	3	4	8	443.2
6	4	0	0	447.63
4	0	3	3	470.81
7	3	1	7	429.36
1	1	0	7	438.89
4	0	0	4	472.13
0	0	4	1	481.89
7	4	1	6	432.56
6	5	1	4	448.43
3	6	1	6	450.73
6	2	0	1	457
3	1	2	0	450.89
0	0	4	6	493.9
0	0	5	3	484.87
2	6	1	6	435.84
9	0	7	3	489.38
4	0	0	0	473.22
4	0	2	0	462.28
7	4	0	8	438.68
2	4	2	2	436.43
2	6	0	8	448.26
2	6	0	7	436.84
0	0	2	0	483.13
7	4	0	6	426.8
3	5	1	4	454.29
1	2	1	1	438.1
2	4	0	8	442.13
6	4	1	1	437.39
5	5	1	1	467.9
1	4	2	1	433.61
3	5	2	2	465.42
4	5	0	4	468.52
3	2	4	4	457.17
3	6	2	6	452.89
5	5	2	4	460.02
5	0	0	1	468.35
4	0	4	8	475.85
1	4	0	4	436.39
4	0	0	0	478.51
9	0	2	0	491.35
2	3	1	8	431.45
1	2	2	8	454.35
5	0	2	0	470.63
6	2	1	4	444.6
5	0	1	3	466.5
2	6	1	1	437.85
1	6	2	7	442.84
6	6	4	1	444.66
1	2	0	1	442.9
1	2	0	1	441.77
4	0	3	4	475.43
4	0	3	4	471.26
2	4	2	5	439.04
2	4	5	6	428.25
1	6	0	0	435.92
2	4	4	7	438.4
1	4	1	6	439.08
3	0	1	4	465.78
1	1	2	6	439.7
0	0	2	0	483.1
4	0	4	4	481.31
3	5	2	2	464.63
6	6	0	4	447.98
2	4	0	1	437.37
1	1	2	6	438.86
7	3	5	6	430.33
2	4	0	4	432.57
5	5	2	7	466.86
5	5	1	3	472.52
4	0	2	4	480.6
6	1	2	6	447.66
0	0	1	3	480.72
1	3	1	0	435.36
7	3	1	8	426.07
1	6	0	4	437.87
4	5	0	6	480.21
3	6	2	4	453.96
2	2	1	8	438.79
5	0	1	0	468.23
3	0	0	3	463.99
6	1	2	4	452.5
5	0	1	0	467.71
4	0	1	6	473.16
2	4	0	4	437.29
5	5	3	4	469.74
7	3	5	1	431.77
2	3	5	6	432.12
5	0	2	0	470.87
7	4	0	8	435.6
5	5	2	2	467.87
6	2	1	3	447.42
3	5	0	6	461.84
7	6	2	8	442.98
7	4	8	8	426.31
6	3	2	4	443.29
1	1	0	6	440.36
5	5	3	3	464.98
3	5	1	0	455.72
0	5	2	4	484.35
2	1	1	6	438.65
2	3	1	1	431.1
4	0	9	1	473.47
4	0	0	4	476.44
6	5	1	1	450.31
5	3	4	1	463.22
5	0	2	0	473.86
5	0	1	0	468.64
1	6	0	0	440.66
3	5	0	1	451
1	5	0	8	442.98
3	0	5	6	459.36
7	4	0	7	430.23
2	4	5	7	428.77
3	5	1	4	458.16
1	6	4	8	444.54
5	5	2	6	468.17
5	5	4	1	461.68
1	0	5	5	450.13
6	4	1	6	446.22
0	5	2	4	483.91
0	0	2	0	483.5
1	4	5	6	434.4
0	0	2	0	486.91
4	0	2	0	464.02
6	0	5	8	456.27
6	0	0	7	462.86
2	3	0	8	435.61
5	0	5	0	468.86
4	0	4	0	470.06
2	3	1	6	436.58
6	3	0	4	442.68
1	2	0	1	452.59
6	6	1	3	443.91
2	3	0	7	445.42
4	5	2	3	481.55
1	4	1	6	446.72
3	0	5	6	459.97
2	4	0	6	444.2
4	0	2	0	474.56
6	4	4	1	449.85
3	2	1	3	447.63
5	0	2	1	469.71
3	6	0	4	455.82
4	5	4	4	474.73
3	1	2	0	452.52
4	0	4	1	480.74
1	4	0	0	434.08
6	4	2	6	452.89
5	0	0	0	468.14
7	3	1	8	438.15
2	5	0	0	430.45
5	0	2	0	474.48
6	1	4	1	447.66
1	1	0	1	444.95
0	0	9	4	477.86
6	4	2	6	445.55
0	7	6	0	484.36
4	0	2	3	462.87
4	5	2	4	471.16
5	0	8	4	467.11
3	5	0	4	465.26
5	0	2	0	469.59
2	3	0	1	435.59
0	0	4	4	481.56
4	3	4	0	469.64
3	2	2	6	457.42
5	2	1	0	462.86
2	4	0	8	444.71
2	4	2	5	441.7
1	6	0	1	436.64
7	3	1	2	433.76
1	1	2	6	444.61
6	1	4	6	452.02
7	3	1	6	435.27
3	6	2	1	452.85
5	0	0	1	454.88
1	2	5	1	443.03
1	4	1	6	434
6	1	0	4	443.63
5	2	3	0	461.89
0	0	0	3	491.16
4	0	0	1	476.42
3	0	2	2	454.69
4	5	2	3	481.29
6	6	2	1	452.48
2	4	0	2	435.09
4	0	4	4	475.07
6	4	2	6	447.11
6	4	0	0	438.7
2	6	2	7	437.95
6	1	4	4	443.93
3	5	4	4	460.58
1	1	4	7	445.91
1	6	4	8	443.7
4	5	3	3	467.55
7	6	0	8	440.08
6	2	2	1	455.2
3	5	2	7	460.13
2	8	1	1	434.52
3	6	4	1	454.47
2	3	1	0	427.67
7	4	0	7	437.99
3	6	4	4	453.25
1	2	2	6	455.68
9	7	4	4	488.64
6	5	2	9	464.99
6	2	1	3	446.01
7	4	0	7	437.62
7	4	2	2	431.38
7	3	0	6	434.62
0	0	3	0	481.52
4	0	3	1	474.63
4	0	4	1	477.5
2	4	0	1	440.53
5	5	4	6	460.94
6	5	2	3	451.45
3	2	4	0	458.06
3	5	2	7	458.85
4	7	4	8	474.31
3	5	4	8	457.02
2	3	5	1	436.42
0	0	5	1	483.86
2	6	0	7	438.45
6	2	0	2	456.69
2	4	4	5	439.06
9	0	0	3	485.46
2	4	5	7	432.95
3	5	4	1	461.51
6	6	2	4	445.41
2	3	0	7	439.65
2	3	1	1	437.81
3	5	4	4	462.66
7	4	1	7	433.5
4	0	2	0	475.4
7	8	1	6	430.07
7	4	1	2	437.19
7	3	0	8	437.28
5	0	0	4	467.53
4	0	2	0	473.31
6	2	1	0	444.04
7	6	0	6	438.68
4	0	4	1	482.16
1	2	2	6	452.2
4	0	4	4	479.95
6	6	2	4	447.17
2	3	1	4	433.16
0	7	2	8	479.57
4	0	2	0	475.59
4	0	2	4	481.85
1	6	2	6	441.11
5	0	3	6	479.53
1	3	0	0	435.41
1	4	1	4	443.06
3	2	2	4	458.01
6	4	2	1	453.38
2	6	2	2	444.42
2	4	2	7	439.61
6	4	0	6	454.89
5	5	4	1	465.73
6	6	2	4	453.81
1	2	2	8	453.54
6	5	2	0	460.57
5	0	4	3	470.56
5	0	4	0	458.99
1	6	2	8	450.26
6	4	0	1	445.67
0	0	0	4	479.69
3	5	2	1	465.16
5	5	2	1	466.38
4	0	4	1	473.77
4	0	3	0	479.22
1	6	0	4	435.82
6	1	4	6	457.46
7	3	0	8	432.27
2	6	2	2	449.1
3	5	2	1	454.28
2	4	2	2	434.27
3	0	4	7	472.17
2	4	1	7	432.55
1	3	1	4	441.57
6	1	4	6	452.71
1	4	2	2	435.39
1	3	5	3	432.04
1	3	0	1	434.84
0	7	2	0	480.25
7	4	2	2	435.14
6	5	0	6	449.08
2	3	4	7	438.92
7	3	1	8	433.19
6	5	2	6	463.2
1	5	2	1	454.62
6	1	0	4	440.08
5	0	4	0	471.63
1	6	0	4	441.35
4	0	9	0	477.01
4	0	4	4	473.2
4	0	3	6	480.71
0	0	3	3	471.82
5	0	2	1	468.96
7	3	0	8	435.17
2	6	0	8	446.38
2	6	1	6	438.66
1	5	1	7	443.66
4	0	0	6	474.03
3	2	2	1	463.09
6	1	4	1	443.47
4	0	4	0	478.47
2	4	1	1	427.21
1	6	2	1	443.7
1	6	0	8	443.67
5	0	2	1	470.45
7	4	1	2	434.98
7	4	0	6	428.44
1	6	0	6	443.93
4	5	2	0	479.03
6	1	0	0	448.8
2	4	4	2	439.89
6	2	0	1	453.5
0	0	4	8	483.49
2	3	4	8	440.87
2	4	4	7	446.48
1	4	5	1	436.26
2	4	0	1	431.85
2	4	0	7	430.36
0	0	4	4	479.12
1	3	2	1	435.81
2	3	0	8	437.34
4	0	3	6	480.8
5	5	9	4	470.28
4	0	6	4	479.28
1	4	1	8	438.92
0	0	2	6	485.31
2	5	0	7	442.84
4	0	3	4	483.26
1	3	2	4	434.7
7	5	0	6	438.68
6	4	0	0	439.53
0	0	4	1	480.4
5	5	2	3	461.34
6	6	4	0	444.02
2	3	5	0	431.66
2	6	2	6	439.33
1	8	0	0	434.78
3	5	1	7	462.26
5	5	4	8	466.66
5	1	2	0	455.15
1	3	0	1	434.44
5	0	4	1	469.48
4	0	4	4	484.99
6	6	2	6	449.34
5	5	4	3	461.68
3	2	2	4	453.02
8	4	5	5	432.62
2	1	2	7	439.31
7	3	1	8	438.42
1	4	1	6	433.62
6	2	5	4	441
7	3	2	7	426.28
4	0	2	3	464.86
6	1	0	6	445.45
0	5	3	3	479.24
2	3	0	1	435.13
5	7	2	8	468.18
5	5	2	6	464.06
1	4	1	6	435.12
3	5	1	1	464.11
4	0	2	1	482.26
0	0	3	0	477.69
5	7	4	8	469.61
5	0	0	8	465.5
6	3	1	3	438.83
1	4	2	8	443.42
1	6	4	2	440.32
1	4	0	4	440.78
7	3	0	5	427.87
4	0	3	4	479.95
3	5	2	7	457.67
1	5	0	1	445.45
6	6	4	0	444.87
1	1	1	4	440.18
4	5	2	6	482.16
0	0	3	3	475.89
2	4	1	1	440.68
5	5	6	0	465.24
3	5	4	6	458.57
0	5	0	3	484.93
6	1	0	0	458.21
1	4	0	6	436.39
9	0	4	0	489.96
5	0	1	4	462.72
2	3	1	1	432.05
1	4	0	7	447.91
1	3	1	0	432.47
7	3	2	8	428.27
5	5	0	1	463.99
2	6	4	2	449.61
1	3	0	6	437.55
7	4	0	7	438.31
0	0	2	6	486.76
1	3	0	4	442.04
5	1	4	4	458.51
4	0	5	3	472.17
0	0	4	4	474.5
0	0	2	1	487.08
1	4	4	4	439.71
2	8	1	6	435.64
3	2	2	1	459.68
5	0	4	3	466.5
0	0	2	0	481.88
2	4	0	7	435.69
6	6	0	4	448.8
1	2	2	1	451.08
2	8	1	8	433.91
2	3	1	1	431.97
2	3	0	8	434.43
1	1	0	1	441.12
2	2	1	8	439.63
3	5	4	1	457.59
1	6	0	6	439.98
1	3	8	0	430.6
7	3	2	1	434.92
8	8	0	6	432.1
5	5	0	0	467.82
4	0	4	8	475.53
6	4	0	3	440.14
1	6	4	4	437.19
3	2	0	6	457.89
0	0	4	4	488.57
2	4	0	6	442.6
7	3	5	7	428.75
1	6	0	1	440.36
3	2	0	3	453.78
0	0	0	0	479.24
1	6	2	6	443.52
7	4	0	8	426.35
0	0	4	4	478.89
5	0	3	1	456.71
0	0	6	4	477.2
1	2	1	1	448.67
5	5	2	3	469.34
6	6	0	0	444.65
1	4	0	8	450.64
0	0	0	0	481.58
5	5	3	0	466.21
6	0	5	5	449.99
4	0	3	0	479.58
6	6	1	0	440.99
6	6	4	6	445.62
4	0	4	6	471.48
4	0	3	1	483.35
7	3	1	8	429.72
2	4	1	8	436.64
5	5	2	8	462.07
2	4	1	8	431.11
0	7	2	0	483.82
4	5	2	8	467.51
1	4	2	5	443.03
1	6	2	8	443.96
6	6	2	1	455.66
6	4	2	1	448.41
3	5	2	0	458.94
2	6	0	6	440.81
6	6	4	1	452.68
2	3	0	0	428.69
6	6	0	4	446.43
1	4	0	0	439.58
1	1	2	6	451.81
4	5	2	0	481.46
2	3	0	4	437.7
2	6	1	7	437.85
1	4	2	8	445.66
6	4	2	6	447.13
3	0	3	6	462.44
4	0	9	6	475.75
5	0	1	3	464.58
1	3	4	1	436.89
3	6	4	1	456.64
0	5	1	0	484.75
0	5	4	8	479.8
6	5	2	4	469.76
6	4	2	1	445.74
3	5	4	1	462.8
5	0	0	4	469.64
2	3	2	4	429.48
0	0	0	4	483.12
5	0	2	0	461.46
3	1	2	0	454.88
1	6	2	1	446.73
1	3	1	1	436.47
2	3	1	1	431.76
2	6	0	8	441.29
1	6	4	8	444.89
3	5	1	1	465.09
1	4	2	2	446.19
3	5	4	6	461.13
3	0	1	4	464.6
1	4	4	6	439.43
4	0	3	4	485.36
4	0	2	4	477.75
4	0	5	6	475.91
2	6	1	7	443.1
4	0	0	0	474.16
7	3	0	7	434.96
2	4	0	6	443.77
6	6	4	4	443.97
5	0	6	7	472.85
2	4	0	8	439.99
4	0	2	6	472.9
1	2	2	2	445.44
6	2	0	2	453.4
1	4	2	7	449.2
2	4	0	4	435.42
6	6	2	1	453.86
1	2	2	6	452.31
2	6	1	1	437.62
1	1	0	1	444.08
3	5	1	1	453.02
6	2	1	0	442.78
4	0	6	6	471.85
6	1	2	6	441.31
6	5	0	8	446.4
6	4	5	4	439.91
2	4	0	8	438.41
1	6	0	4	436.33
6	4	0	8	450.56
3	5	4	7	468.35
9	0	1	0	487.78
0	0	6	0	488.48
4	0	2	4	480.63
5	0	0	4	457.29
0	0	5	4	485.23
6	2	1	0	447.35
0	5	0	0	481.58
3	4	5	0	449.24
5	5	3	4	468.43
1	3	0	1	441.07
1	3	1	0	433.83
2	4	1	1	436.08
5	0	1	4	467.01
7	8	1	8	435.04
5	2	6	8	464.93
1	4	2	7	436.94
3	2	4	6	458.46
2	3	5	0	430.87
5	0	3	4	473.39
2	3	0	0	429.03
7	4	0	8	436.34
5	0	5	1	466.63
0	0	1	3	480.6
9	7	2	0	489.78
6	1	0	0	442.65
5	0	2	4	473.49
4	0	4	3	465.15
1	2	5	6	436.62
6	6	0	4	446.64
3	0	4	7	467.46
9	0	2	0	487.87
4	0	2	0	475.36
5	0	2	4	468.66
5	0	0	4	470.94
5	0	3	1	467.9
2	3	1	8	428.54
5	5	3	4	464.79
4	5	4	0	463.62
5	5	2	8	467.46
3	5	0	1	466.78
4	0	2	0	480.18
3	0	0	4	458.1
2	3	1	3	433.62
9	0	4	4	486.67
0	0	9	0	476.73
7	6	2	7	437.6
4	0	4	0	478.03
1	6	0	1	444.85
1	8	1	4	433.4
1	1	2	6	442.42
6	1	4	6	454.29
6	1	2	4	444.04
2	3	1	1	442.17
4	0	4	8	475.53
1	6	4	8	442.36
0	7	2	8	480.4
4	0	4	4	472.22
2	4	0	7	435.45
0	0	6	6	474.44
1	1	0	1	444.57
5	5	4	6	468.8
0	0	3	0	482.19
5	0	1	0	464.12
2	6	1	1	437.02
1	8	1	4	438.52
7	8	1	8	434.68
6	2	1	0	445
7	2	5	2	435.27
1	6	0	7	444.85
1	6	4	7	448.66
3	2	1	4	449.74
2	3	4	7	442.69
7	4	0	2	439.75
1	1	0	8	449.65
3	5	4	6	452.82
0	0	0	3	490.57
0	5	0	3	482.49
2	1	1	2	440.99
0	0	4	1	484.2
0	0	4	1	486.2
3	4	0	3	454.5
4	0	2	6	482.4
6	2	2	6	458.13
3	1	2	6	458.96
1	3	1	6	437.17
2	6	2	1	438.82
5	1	2	0	456.72
5	5	2	4	470.79
2	1	2	6	442.66
2	3	4	7	442.69
5	5	3	8	468.19
0	0	3	3	470.02
5	5	3	4	466.67
0	0	4	1	477.2
5	5	0	8	459.73
4	0	3	8	474.77
6	1	0	0	450.07
2	4	4	7	441.04
2	4	0	6	439.03
1	2	5	6	440.53
4	5	2	4	481.12
6	5	2	8	451.92
5	0	2	3	462.35
2	4	4	6	433.65
2	4	1	7	432.66
4	0	9	1	477.78
5	0	0	1	466.21
0	0	4	1	487.05
3	5	0	0	450.69
7	3	1	7	427.95
6	6	0	4	445.66
0	0	4	4	482.99
4	0	3	4	465.61
4	0	0	0	481.42
5	0	0	4	461.08
4	0	2	7	466.47
2	3	1	4	428.39
7	3	1	8	427.58
6	3	0	4	441.47
4	0	4	6	485.23
6	6	5	3	439.37
3	5	0	2	462.79
2	3	1	6	425.14
7	3	0	2	440.59
1	4	4	1	435.89
5	5	3	4	468.85
1	4	0	7	450.5
5	0	2	4	470.41
8	4	1	9	425.5
3	6	0	0	451.62
3	1	4	4	458.06
1	3	0	6	434.94
5	5	3	0	461.82
0	0	3	4	478.65
1	4	0	6	435.84
2	2	5	8	438
4	0	4	6	481.68
2	4	2	8	440.74
1	4	0	7	435.39
2	2	1	2	440.57
2	6	0	7	435.6
0	0	4	1	489.16
1	6	0	4	447.13
0	5	0	0	483.63
4	0	3	0	475.13
4	5	4	6	478.42
4	0	2	0	477.93
0	0	2	0	482.99
1	2	1	1	442.62
5	0	4	0	458.82
7	4	1	6	431.37
3	5	1	1	464.13
1	4	4	6	442.15
1	6	2	1	443.91
9	0	0	4	472.66
5	0	4	4	469.18
4	0	0	3	472.34
1	6	1	1	444.01
2	4	0	7	441.74
9	0	2	1	485.32
0	0	2	0	476.22
2	4	0	8	433.95
1	4	5	0	433.92
4	5	4	6	487.92
1	6	1	1	437.51
5	0	1	4	466.15
1	2	2	8	452.41
0	0	3	0	488.99
3	0	5	6	460.44
1	3	1	3	441.78
0	5	4	1	481.69
4	0	0	0	477.62
6	1	0	0	450.87
2	4	0	2	445.86
0	0	3	0	478.85
4	0	2	0	483.57
5	0	8	4	468.62
5	2	4	4	467.16
2	4	8	6	427.42
0	7	4	4	481.6
